A2000J01
Sporting,28,9,12,3,13,33,28,39
Poli Ejido,28,10,10,9,9,33,30,39
Albacete,28,11,11,6,11,33,33,39
Alavés,28,12,10,9,9,33,34,39
Elche,28,13,9,10,9,31,31,37
Hércules,28,14,10,7,11,31,31,37
Las Palmas,28,15,8,11,9,33,33,35
Tenerife,28,16,10,5,13,25,33,35
R. Madrid C,28,17,9,7,12,30,40,34
Málaga,28,18,8,9,11,28,33,33
Castellón,28,19,8,7,13,25,31,31
Ponferradina,28,20,7,9,12,24,34,30
Lorca,28,21,6,7,15,23,38,25
Vecindario,28,22,5,4,19,24,54,19
A2006J29
Valladolid,29,1,18,8,3,46,21,62
Murcia,29,2,15,9,5,43,30,54
Almería,29,3,15,7,7,47,31,52
Xerez,29,4,12,8,9,34,25,44
Numancia,29,5,12,8,9,33,27,44
Cádiz,29,6,11,11,7,33,29,44
Salamanca,29,7,12,7,10,38,33,43
Ciudad Murcia,29,8,12,6,11,29,27,42
Poli Ejido,29,9,11,9,9,37,31,42
Sporting,29,10,12,4,13,34,29,40
Albacete,29,11,11,7,11,34,34,40
Alavés,29,12,10,10,9,34,35,40
Las Palmas,29,13,9,11,9,36,34,38
Hércules,29,14,10,8,11,33,33,38
Elche,29,15,9,10,10,32,33,37
Tenerife,29,16,10,6,13,26,34,36
R. Madrid C,29,17,9,8,12,30,40,35
Málaga,29,18,8,9,12,29,37,33
Castellón,29,19,8,8,13,27,33,32
Ponferradina,29,20,7,9,13,24,35,30
Lorca,29,21,6,7,16,24,40,25
Vecindario,29,22,5,4,20,25,57,19
A2006J30
Valladolid,30,1,19,8,3,47,21,65
Murcia,30,2,16,9,5,46,31,57
Almería,30,3,16,7,7,50,31,55
Ciudad Murcia,30,4,13,6,11,30,27,45
Xerez,30,5,12,8,10,34,26,44
Cádiz,30,6,11,11,8,34,31,44
Numancia,30,7,12,8,10,33,30,44
Salamanca,30,8,12,7,11,38,35,43
Albacete,30,9,12,7,11,36,35,43
Poli Ejido,30,10,11,9,10,38,35,42
Hércules,30,11,11,8,11,35,33,41
Sporting,30,12,12,4,14,35,32,40
Alavés,30,13,10,10,10,34,37,40
Tenerife,30,14,11,6,13,29,35,39
Las Palmas,30,15,9,11,10,37,37,38
R. Madrid C,30,16,10,8,12,34,41,38
Elche,30,17,9,10,11,32,34,37
Málaga,30,18,9,9,12,30,37,36
Castellón,30,19,9,8,13,29,33,35
Ponferradina,30,20,8,9,13,26,36,33
Lorca,30,21,6,7,17,25,42,25
Vecindario,30,22,5,4,21,25,58,19
A2006J31
Valladolid,31,1,20,8,3,48,21,68
Almería,31,2,17,7,7,52,32,58
Murcia,31,3,16,9,6,46,32,57
Ciudad Murcia,31,4,14,6,11,32,28,48
Xerez,31,5,13,8,10,37,27,47
Numancia,31,6,13,8,10,34,30,47
Poli Ejido,31,7,12,9,10,39,35,45
Cádiz,31,8,11,11,9,34,32,44
Hércules,31,9,12,8,11,38,35,44
Salamanca,31,10,12,8,11,41,38,44
Albacete,31,11,12,7,12,36,36,43
Las Palmas,31,12,10,11,10,38,37,41
Sporting,31,13,12,4,15,36,34,40
Alavés,31,14,10,10,11,36,40,40
Tenerife,31,15,11,6,14,30,37,39
Castellón,31,16,10,8,13,30,33,38
R. Madrid C,31,17,10,8,13,35,44,38
Elche,31,18,9,10,12,32,36,37
Málaga,31,19,9,9,13,30,38,36
Ponferradina,31,20,8,10,13,29,39,34
Lorca,31,21,7,7,17,27,42,28
Vecindario,31,22,5,4,22,25,59,19
A2006J32
Valladolid,32,1,21,8,3,51,22,71
Almería,32,2,18,7,7,54,33,61
Murcia,32,3,17,9,6,48,33,60
Ciudad Murcia,32,4,14,6,12,33,30,48
Xerez,32,5,13,8,11,38,29,47
Salamanca,32,6,13,8,11,43,38,47
Numancia,32,7,13,8,11,35,33,47
Albacete,32,8,13,7,12,37,36,46
Poli Ejido,32,9,12,9,11,40,38,45
Cádiz,32,10,11,12,9,35,33,45
Hércules,32,11,12,8,12,38,36,44
Tenerife,32,12,12,6,14,33,38,42
Sporting,32,13,12,5,15,37,35,41
Las Palmas,32,14,10,11,11,39,39,41
Castellón,32,15,11,8,13,33,34,41
Elche,32,16,10,10,12,33,36,40
Alavés,32,17,10,10,12,36,42,40
Málaga,32,18,10,9,13,34,38,39
R. Madrid C,32,19,10,8,14,36,47,38
Ponferradina,32,20,8,10,14,29,40,34
Lorca,32,21,7,7,18,27,46,28
Vecindario,32,22,6,4,22,27,60,22
A2006J33
Valladolid,33,1,22,8,3,54,22,74
Almería,33,2,19,7,7,55,33,64
Murcia,33,3,18,9,6,50,33,63
Cádiz,33,4,12,12,9,38,33,48
Numancia,33,5,13,9,11,37,35,48
Ciudad Murcia,33,6,14,6,13,33,31,48
Xerez,33,7,13,8,12,39,31,47
Salamanca,33,8,13,8,12,43,39,47
Albacete,33,9,13,8,12,39,38,47
Hércules,33,10,12,9,12,40,38,45
Poli Ejido,33,11,12,9,12,40,40,45
Tenerife,33,12,13,6,14,35,39,45
Elche,33,13,11,10,12,34,36,43
Sporting,33,14,12,6,15,39,37,42
Castellón,33,15,11,9,13,35,36,42
Las Palmas,33,16,10,11,12,39,42,41
Alavés,33,17,10,11,12,38,44,41
Málaga,33,18,10,10,13,36,40,40
R. Madrid C,33,19,10,8,15,36,49,38
Ponferradina,33,20,8,11,14,31,42,35
Lorca,33,21,8,7,18,29,46,31
Vecindario,33,22,6,4,23,27,63,22
A2006J34
Valladolid,34,1,23,8,3,56,22,77
Almería,34,2,20,7,7,58,34,67
Murcia,34,3,19,9,6,53,33,66
Ciudad Murcia,34,4,15,6,13,35,32,51
Numancia,34,5,13,10,11,39,37,49
Salamanca,34,6,13,9,12,44,40,48
Albacete,34,7,13,9,12,40,39,48
Cádiz,34,8,12,12,10,39,35,48
Xerez,34,9,13,8,13,39,34,47
Hércules,34,10,12,10,12,41,39,46
Castellón,34,11,12,9,13,37,36,45
Poli Ejido,34,12,12,9,13,41,43,45
Tenerife,34,13,13,6,15,35,41,45
Málaga,34,14,11,10,13,38,40,43
Elche,34,15,11,10,13,34,38,43
Sporting,34,16,12,7,15,40,38,43
Alavés,34,17,10,12,12,40,46,42
Las Palmas,34,18,10,11,13,39,44,41
R. Madrid C,34,19,11,8,15,39,50,41
Ponferradina,34,20,8,11,15,32,45,35
Lorca,34,21,8,8,18,30,47,32
Vecindario,34,22,6,5,23,28,64,23
A2006J35
Valladolid,35,1,23,9,3,57,23,78
Almería,35,2,20,7,8,58,37,67
Murcia,35,3,19,10,6,54,34,67
Ciudad Murcia,35,4,15,7,13,36,33,52
Cádiz,35,5,13,12,10,40,35,51
Xerez,35,6,14,8,13,42,34,50
Numancia,35,7,13,11,11,40,38,50
Salamanca,35,8,13,10,12,44,40,49
Albacete,35,9,13,10,12,41,40,49
Tenerife,35,10,14,6,15,38,43,48
Castellón,35,11,12,10,13,38,37,46
Hércules,35,12,12,10,13,42,42,46
Elche,35,13,12,10,13,36,39,46
Poli Ejido,35,14,12,9,14,41,44,45
Sporting,35,15,12,8,15,41,39,44
Málaga,35,16,11,11,13,38,40,44
Las Palmas,35,17,11,11,13,42,45,44
Alavés,35,18,10,13,12,41,47,43
R. Madrid C,35,19,11,8,16,40,52,41
Ponferradina,35,20,8,12,15,35,48,36
Lorca,35,21,8,8,19,32,50,32
Vecindario,35,22,6,6,23,31,67,24
A2006J36
Valladolid,36,1,23,9,4,59,26,78
Almería,36,2,21,7,8,61,39,70
Murcia,36,3,20,10,6,55,34,70
Xerez,36,4,15,8,13,44,35,53
Ciudad Murcia,36,5,15,8,13,37,34,53
Albacete,36,6,14,10,12,43,41,52
Cádiz,36,7,13,12,11,41,37,51
Numancia,36,8,13,12,11,40,38,51
Salamanca,36,9,13,11,12,44,40,50
Elche,36,10,13,10,13,40,40,49
Tenerife,36,11,14,6,16,38,44,48
Las Palmas,36,12,12,11,13,44,46,47
Castellón,36,13,12,11,13,38,37,47
Hércules,36,14,12,11,13,43,43,47
Poli Ejido,36,15,12,10,14,41,44,46
R. Madrid C,36,16,12,8,16,42,53,44
Málaga,36,17,11,11,14,39,42,44
Sporting,36,18,12,8,16,42,41,44
Alavés,36,19,10,13,13,42,49,43
Ponferradina,36,20,9,12,15,36,48,39
Lorca,36,21,8,8,20,32,51,32
Vecindario,36,22,6,6,24,32,71,24
A2006J37
Valladolid,37,1,23,10,4,61,28,79
Murcia,37,2,20,11,6,56,35,71
Almería,37,3,21,7,9,62,42,70
Xerez,37,4,16,8,13,45,35,56
Ciudad Murcia,37,5,16,8,13,42,35,56
Albacete,37,6,15,10,12,44,41,55
Salamanca,37,7,14,11,12,47,42,53
Cádiz,37,8,13,13,11,43,39,52
Tenerife,37,9,15,6,16,39,44,51
Numancia,37,10,13,12,12,40,39,51
Elche,37,11,13,10,14,40,41,49
Poli Ejido,37,12,13,10,14,43,44,49
Sporting,37,13,13,8,16,43,41,47
Castellón,37,14,12,11,14,38,38,47
Hércules,37,15,12,11,14,43,45,47
Málaga,37,16,12,11,14,42,44,47
Las Palmas,37,17,12,11,14,44,47,47
R. Madrid C,37,18,12,8,17,44,56,44
Alavés,37,19,10,13,14,43,54,43
Ponferradina,37,20,9,13,15,37,49,40
Lorca,37,21,9,8,20,35,52,35
Vecindario,37,22,6,6,25,34,74,24
A2006J38
Valladolid,38,1,23,10,5,62,30,79
Almería,38,2,22,7,9,65,43,73
Murcia,38,3,20,11,7,56,37,71
Ciudad Murcia,38,4,16,9,13,44,37,57
Xerez,38,5,16,8,14,45,37,56
Albacete,38,6,15,11,12,46,43,56
Numancia,38,7,14,12,12,43,39,54
Salamanca,38,8,14,11,13,48,44,53
Cádiz,38,9,13,14,11,43,39,53
Elche,38,10,14,10,14,42,41,52
Tenerife,38,11,15,6,17,40,46,51
Sporting,38,12,14,8,16,45,42,50
Castellón,38,13,13,11,14,40,39,50
Hércules,38,14,13,11,14,45,45,50
Málaga,38,15,13,11,14,44,45,50
Poli Ejido,38,16,13,10,15,44,46,49
Las Palmas,38,17,12,11,15,44,50,47
Alavés,38,18,11,13,14,45,55,46
R. Madrid C,38,19,12,8,18,45,58,44
Ponferradina,38,20,9,13,16,38,52,40
Lorca,38,21,9,9,20,35,52,36
Vecindario,38,22,7,6,25,36,75,27
A2006J39
Valladolid,39,1,23,10,6,62,31,79
Almería,39,2,23,7,9,67,44,76
Murcia,39,3,21,11,7,58,38,74
Ciudad Murcia,39,4,17,9,13,45,37,60
Cádiz,39,5,14,14,11,46,40,56
Xerez,39,6,16,8,15,45,39,56
Albacete,39,7,15,11,13,46,44,56
Tenerife,39,8,16,6,17,43,48,54
Numancia,39,9,14,12,13,43,40,54
Hércules,39,10,14,11,14,46,45,53
Castellón,39,11,14,11,14,44,39,53
Salamanca,39,12,14,11,14,50,47,53
Elche,39,13,14,10,15,43,43,52
Poli Ejido,39,14,14,10,15,45,46,52
Málaga,39,15,13,11,15,45,47,50
Las Palmas,39,16,13,11,15,47,51,50
Sporting,39,17,14,8,17,46,45,50
Alavés,39,18,12,13,14,47,55,49
R. Madrid C,39,19,12,8,19,47,61,44
Ponferradina,39,20,9,13,17,39,55,40
Lorca,39,21,9,9,21,35,56,36
Vecindario,39,22,8,6,25,39,77,30
A2006J40
Valladolid,40,1,24,10,6,64,32,82
Almería,40,2,23,8,9,69,46,77
Murcia,40,3,21,12,7,60,40,75
Ciudad Murcia,40,4,17,9,14,48,41,60
Cádiz,40,5,15,14,11,49,41,59
Xerez,40,6,16,9,15,45,39,57
Numancia,40,7,15,12,13,46,41,57
Albacete,40,8,15,12,13,46,44,57
Castellón,40,9,15,11,14,48,39,56
Salamanca,40,10,14,12,14,52,49,54
Hércules,40,11,14,12,14,47,46,54
Tenerife,40,12,16,6,18,43,50,54
Sporting,40,13,15,8,17,50,48,53
Elche,40,14,14,10,16,44,46,52
Poli Ejido,40,15,14,10,16,46,49,52
Málaga,40,16,13,12,15,47,49,51
Las Palmas,40,17,13,12,15,49,53,51
Alavés,40,18,12,13,15,48,57,49
R. Madrid C,40,19,12,9,19,49,63,45
Ponferradina,40,20,9,13,18,39,59,40
Lorca,40,21,9,10,21,36,57,37
Vecindario,40,22,9,6,25,41,77,33
A2006J41
Valladolid,41,1,25,10,6,68,34,85
Almería,41,2,23,8,10,70,49,77
Murcia,41,3,21,13,7,61,41,76
Ciudad Murcia,41,4,18,9,14,52,43,63
Cádiz,41,5,15,15,11,50,42,60
Numancia,41,6,15,13,13,47,42,58
Xerez,41,7,16,10,15,46,40,58
Albacete,41,8,15,12,14,48,48,57
Tenerife,41,9,17,6,18,44,50,57
Castellón,41,10,15,11,15,48,40,56
Elche,41,11,15,10,16,45,46,55
Poli Ejido,41,12,15,10,16,50,50,55
Hércules,41,13,14,12,15,48,50,54
Salamanca,41,14,14,12,15,52,50,54
Sporting,41,15,15,8,18,51,52,53
Málaga,41,16,13,13,15,48,50,52
Alavés,41,17,13,13,15,50,58,52
Las Palmas,41,18,13,12,16,51,57,51
R. Madrid C,41,19,13,9,19,52,64,48
Ponferradina,41,20,10,13,18,43,60,43
Lorca,41,21,9,10,22,37,59,37
Vecindario,41,22,9,7,25,42,78,34
A2006J42
Valladolid,42,1,26,10,6,70,35,88
Almería,42,2,24,8,10,73,49,80
Murcia,42,3,21,13,8,62,45,76
Ciudad Murcia,42,4,18,9,15,52,44,63
Cádiz,42,5,15,16,11,53,45,61
Albacete,42,6,16,12,14,49,48,60
Tenerife,42,7,18,6,18,48,51,60
Numancia,42,8,15,13,14,48,44,58
Xerez,42,9,16,10,16,47,42,58
Elche,42,10,16,10,16,47,46,58
Poli Ejido,42,11,16,10,16,52,50,58
Salamanca,42,12,15,12,15,53,50,57
Sporting,42,13,16,8,18,53,53,56
Castellón,42,14,15,11,16,48,41,56
Málaga,42,15,14,13,15,49,50,55
Hércules,42,16,14,12,16,48,52,54
Alavés,42,17,13,13,16,51,60,52
Las Palmas,42,18,13,12,17,51,59,51
R. Madrid C,42,19,13,10,19,55,67,49
Ponferradina,42,20,11,13,18,45,61,46
Lorca,42,21,9,10,23,37,60,37
Vecindario,42,22,9,7,26,42,81,34
A2007J01
Sporting,1,1,1,0,0,4,0,3
Málaga,1,2,1,0,0,3,0,3
Numancia,1,3,1,0,0,3,0,3
Castellón,1,4,1,0,0,2,0,3
Cádiz,1,5,1,0,0,2,0,3
Gimnástic,1,6,1,0,0,2,0,3
Elche,1,7,1,0,0,1,0,3
Hércules,1,8,0,1,0,2,2,1
Xerez,1,9,0,1,0,2,2,1
Celta,1,10,0,1,0,1,1,1
Córdoba,1,11,0,1,0,1,1,1
Eibar,1,12,0,1,0,1,1,1
Racing Ferrol,1,13,0,1,0,1,1,1
Sevilla At.,1,14,0,1,0,1,1,1
Tenerife,1,15,0,1,0,1,1,1
Albacete,1,16,0,0,1,0,1,0
Alavés,1,17,0,0,1,0,2,0
Granada 74,1,18,0,0,1,0,2,0
R. Sociedad,1,19,0,0,1,0,2,0
Las Palmas,1,20,0,0,1,0,3,0
Salamanca,1,21,0,0,1,0,3,0
Poli Ejido,1,22,0,0,1,0,4,0
A2007J02
Málaga,2,1,2,0,0,4,0,6
Castellón,2,2,2,0,0,4,1,6
Sporting,2,3,1,1,0,6,2,4
Numancia,2,4,1,1,0,4,1,4
Gimnástic,2,5,1,1,0,4,2,4
Racing Ferrol,2,6,1,1,0,4,2,4
Tenerife,2,7,1,1,0,3,1,4
Hércules,2,8,1,1,0,5,4,4
Elche,2,9,1,1,0,2,1,4
Sevilla At.,2,10,1,1,0,2,1,4
Cádiz,2,11,1,0,1,2,2,3
R. Sociedad,2,12,1,0,1,1,2,3
Córdoba,2,13,0,2,0,3,3,2
Xerez,2,14,0,2,0,3,3,2
Celta,2,15,0,1,1,2,3,1
Albacete,2,16,0,1,1,1,2,1
Eibar,2,17,0,1,1,1,2,1
Las Palmas,2,18,0,1,1,2,5,1
Granada 74,2,19,0,0,2,2,5,0
Alavés,2,20,0,0,2,0,3,0
Salamanca,2,21,0,0,2,0,4,0
Poli Ejido,2,22,0,0,2,1,7,0
A2007J03
Málaga,3,1,3,0,0,8,1,9
Racing Ferrol,3,2,2,1,0,7,3,7
Numancia,3,3,2,1,0,6,2,7
Hércules,3,4,2,1,0,7,4,7
Gimnástic,3,5,2,1,0,5,2,7
Sevilla At.,3,6,2,1,0,3,1,7
Castellón,3,7,2,0,1,4,2,6
Cádiz,3,8,2,0,1,3,2,6
Sporting,3,9,1,2,0,7,3,5
Elche,3,10,1,2,0,3,2,5
Eibar,3,11,1,1,1,2,2,4
Tenerife,3,12,1,1,1,4,5,4
Granada 74,3,13,1,0,2,6,6,3
R. Sociedad,3,14,1,0,2,1,3,3
Poli Ejido,3,15,1,0,2,2,7,3
Xerez,3,16,0,2,1,4,5,2
Córdoba,3,17,0,2,1,4,7,2
Celta,3,18,0,1,2,2,4,1
Albacete,3,19,0,1,2,1,4,1
Las Palmas,3,20,0,1,2,3,8,1
Alavés,3,21,0,0,3,0,4,0
Salamanca,3,22,0,0,3,0,5,0
A2007J04
Málaga,4,1,4,0,0,11,3,12
Numancia,4,2,3,1,0,10,3,10
Racing Ferrol,4,3,3,1,0,8,3,10
Hércules,4,4,3,1,0,8,4,10
Sporting,4,5,2,2,0,9,3,8
Eibar,4,6,2,1,1,4,2,7
Gimnástic,4,7,2,1,1,5,4,7
Cádiz,4,8,2,1,1,4,3,7
Sevilla At.,4,9,2,1,1,4,3,7
Castellón,4,10,2,0,2,6,5,6
R. Sociedad,4,11,2,0,2,4,5,6
Elche,4,12,1,2,1,3,3,5
Córdoba,4,13,1,2,1,6,8,5
Celta,4,14,1,1,2,3,4,4
Tenerife,4,15,1,1,2,4,6,4
Granada 74,4,16,1,0,3,7,9,3
Salamanca,4,17,1,0,3,3,6,3
Poli Ejido,4,18,1,0,3,2,8,3
Xerez,4,19,0,2,2,4,7,2
Alavés,4,20,0,1,3,1,5,1
Las Palmas,4,21,0,1,3,5,11,1
Albacete,4,22,0,1,3,2,8,1
A2007J05
Málaga,5,1,5,0,0,12,3,15
Numancia,5,2,4,1,0,13,4,13
Sporting,5,3,3,2,0,10,3,11
Gimnástic,5,4,3,1,1,9,5,10
Racing Ferrol,5,5,3,1,1,9,5,10
Hércules,5,6,3,1,1,9,7,10
R. Sociedad,5,7,3,0,2,6,6,9
Sevilla At.,5,8,2,2,1,6,5,8
Córdoba,5,9,2,2,1,7,8,8
Castellón,5,10,2,1,2,8,7,7
Celta,5,11,2,1,2,5,4,7
Eibar,5,12,2,1,2,4,3,7
Cádiz,5,13,2,1,2,4,4,7
Tenerife,5,14,2,1,2,6,7,7
Elche,5,15,1,2,2,4,5,5
Xerez,5,16,1,2,2,6,8,5
Granada 74,5,17,1,1,3,9,11,4
Salamanca,5,18,1,0,4,4,8,3
Poli Ejido,5,19,1,0,4,3,12,3
Alavés,5,20,0,2,3,3,7,2
Albacete,5,21,0,1,4,2,9,1
Las Palmas,5,22,0,1,4,5,13,1
A2007J06
Málaga,6,1,6,0,0,15,5,18
Sporting,6,2,4,2,0,12,3,14
Numancia,6,3,4,1,1,13,6,13
Racing Ferrol,6,4,4,1,1,11,6,13
Hércules,6,5,3,2,1,10,8,11
Sevilla At.,6,6,3,2,1,7,5,11
Castellón,6,7,3,1,2,10,7,10
Gimnástic,6,8,3,1,2,9,6,10
R. Sociedad,6,9,3,1,2,7,7,10
Córdoba,6,10,2,3,1,7,8,9
Elche,6,11,2,2,2,6,5,8
Tenerife,6,12,2,2,2,6,7,8
Eibar,6,13,2,1,3,4,4,7
Celta,6,14,2,1,3,5,6,7
Cádiz,6,15,2,1,3,4,6,7
Xerez,6,16,1,3,2,7,9,6
Granada 74,6,17,1,2,3,9,11,5
Salamanca,6,18,1,1,4,5,9,4
Las Palmas,6,19,1,1,4,6,13,4
Alavés,6,20,0,3,3,3,7,3
Poli Ejido,6,21,1,0,5,5,15,3
Albacete,6,22,0,1,5,3,11,1
A2007J07
Málaga,7,1,7,0,0,17,5,21
Sporting,7,2,5,2,0,15,5,17
Numancia,7,3,5,1,1,16,7,16
Racing Ferrol,7,4,4,1,2,12,9,13
R. Sociedad,7,5,4,1,2,8,7,13
Sevilla At.,7,6,3,3,1,9,7,12
Castellón,7,7,3,2,2,11,8,11
Elche,7,8,3,2,2,8,6,11
Hércules,7,9,3,2,2,12,11,11
Gimnástic,7,10,3,1,3,10,8,10
Celta,7,11,3,1,3,8,7,10
Eibar,7,12,3,1,3,6,5,10
Córdoba,7,13,2,4,1,7,8,10
Tenerife,7,14,2,3,2,6,7,9
Cádiz,7,15,2,1,4,5,8,7
Granada 74,7,16,1,3,3,10,12,6
Alavés,7,17,1,3,3,6,9,6
Xerez,7,18,1,3,3,8,12,6
Salamanca,7,19,1,1,5,7,12,4
Las Palmas,7,20,1,1,5,6,15,4
Poli Ejido,7,21,1,1,5,7,17,4
Albacete,7,22,0,1,6,3,12,1
A2007J08
Málaga,8,1,7,0,1,17,7,21
Numancia,8,2,6,1,1,18,8,19
Sporting,8,3,5,3,0,15,5,18
Sevilla At.,8,4,4,3,1,10,7,15
Elche,8,5,4,2,2,10,6,14
Racing Ferrol,8,6,4,2,2,12,9,14
Eibar,8,7,4,1,3,8,5,13
R. Sociedad,8,8,4,1,3,9,9,13
Castellón,8,9,3,3,2,12,9,12
Gimnástic,8,10,3,2,3,12,10,11
Celta,8,11,3,2,3,9,8,11
Hércules,8,12,3,2,3,13,13,11
Córdoba,8,13,2,5,1,8,9,11
Tenerife,8,14,2,4,2,7,8,10
Alavés,8,15,2,3,3,8,10,9
Xerez,8,16,1,4,3,10,14,7
Cádiz,8,17,2,1,5,5,9,7
Poli Ejido,8,18,2,1,5,8,17,7
Granada 74,8,19,1,3,4,10,14,6
Salamanca,8,20,1,2,5,8,13,5
Las Palmas,8,21,1,1,6,6,16,4
Albacete,8,22,0,2,6,4,13,2
A2007J09
Málaga,9,1,8,0,1,18,7,24
Sporting,9,2,6,3,0,16,5,21
Numancia,9,3,6,2,1,20,10,20
Sevilla At.,9,4,5,3,1,12,8,18
Elche,9,5,4,2,3,11,8,14
Racing Ferrol,9,6,4,2,3,12,10,14
Hércules,9,7,4,2,3,14,13,14
Córdoba,9,8,3,5,1,10,9,14
Tenerife,9,9,3,4,2,11,10,13
Eibar,9,10,4,1,4,10,9,13
R. Sociedad,9,11,4,1,4,9,10,13
Castellón,9,12,3,3,3,12,10,12
Celta,9,13,3,3,3,11,10,12
Gimnástic,9,14,3,2,4,12,12,11
Granada 74,9,15,2,3,4,11,14,9
Alavés,9,16,2,3,4,8,12,9
Salamanca,9,17,2,2,5,9,13,8
Cádiz,9,18,2,2,5,5,9,8
Xerez,9,19,1,4,4,10,15,7
Poli Ejido,9,20,2,1,6,8,18,7
Albacete,9,21,1,2,6,6,13,5
Las Palmas,9,22,1,2,6,6,16,5
A2007J10
Málaga,10,1,8,0,2,19,9,24
Numancia,10,2,7,2,1,21,10,23
Sporting,10,3,6,3,1,16,6,21
Sevilla At.,10,4,5,4,1,12,8,19
Elche,10,5,5,2,3,12,8,17
Castellón,10,6,4,3,3,14,10,15
Celta,10,7,4,3,3,12,10,15
Racing Ferrol,10,8,4,3,3,12,10,15
Hércules,10,9,4,3,3,17,16,15
Córdoba,10,10,3,6,1,13,12,15
Eibar,10,11,4,2,4,12,11,14
Tenerife,10,12,3,5,2,12,11,14
R. Sociedad,10,13,4,2,4,9,10,14
Granada 74,10,14,3,3,4,12,14,12
Gimnástic,10,15,3,2,5,12,13,11
Salamanca,10,16,2,3,5,11,15,9
Alavés,10,17,2,3,5,8,14,9
Xerez,10,18,1,5,4,10,15,8
Cádiz,10,19,2,2,6,5,10,8
Albacete,10,20,2,2,6,8,14,8
Poli Ejido,10,21,2,2,6,9,19,8
Las Palmas,10,22,1,2,7,6,17,5
A2007J11
Numancia,11,1,8,2,1,22,10,26
Málaga,11,2,8,0,3,19,10,24
Sporting,11,3,6,3,2,16,8,21
Sevilla At.,11,4,5,5,1,12,8,20
Elche,11,5,5,3,3,12,8,18
Córdoba,11,6,4,6,1,15,13,18
Celta,11,7,4,4,3,13,11,16
Racing Ferrol,11,8,4,4,3,13,11,16
Hércules,11,9,4,4,3,18,17,16
Castellón,11,10,4,3,4,15,12,15
Tenerife,11,11,3,6,2,14,13,15
R. Sociedad,11,12,4,3,4,10,11,15
Gimnástic,11,13,4,2,5,14,13,14
Eibar,11,14,4,2,5,12,12,14
Granada 74,11,15,3,4,4,12,14,13
Salamanca,11,16,3,3,5,15,16,12
Alavés,11,17,3,3,5,9,14,12
Cádiz,11,18,3,2,6,7,11,11
Albacete,11,19,2,3,6,8,14,9
Xerez,11,20,1,5,5,11,17,8
Poli Ejido,11,21,2,2,7,10,23,8
Las Palmas,11,22,1,3,7,8,19,6
A2007J12
Málaga,12,1,9,0,3,20,10,27
Numancia,12,2,8,2,2,22,11,26
Sevilla At.,12,3,6,5,1,13,8,23
Sporting,12,4,6,3,3,16,9,21
Elche,12,5,6,3,3,15,9,21
Córdoba,12,6,4,6,2,16,15,18
Gimnástic,12,7,5,2,5,16,13,17
Celta,12,8,4,5,3,14,12,17
Hércules,12,9,4,5,3,18,17,17
Eibar,12,10,5,2,5,14,13,17
Castellón,12,11,4,4,4,15,12,16
Racing Ferrol,12,12,4,4,4,13,13,16
R. Sociedad,12,13,4,4,4,11,12,16
Salamanca,12,14,4,3,5,17,17,15
Tenerife,12,15,3,6,3,15,16,15
Cádiz,12,16,4,2,6,8,11,14
Granada 74,12,17,3,4,5,13,16,13
Alavés,12,18,3,3,6,9,15,12
Xerez,12,19,2,5,5,13,18,11
Poli Ejido,12,20,3,2,7,11,23,11
Albacete,12,21,2,3,7,8,15,9
Las Palmas,12,22,1,3,8,9,21,6
A2007J13
Málaga,13,1,10,0,3,24,12,30
Numancia,13,2,8,3,2,22,11,27
Sporting,13,3,7,3,3,19,10,24
Sevilla At.,13,4,6,5,2,14,11,23
Elche,13,5,6,3,4,16,12,21
Celta,13,6,5,5,3,15,12,20
Córdoba,13,7,4,7,2,17,16,19
Gimnástic,13,8,5,3,5,17,14,18
Salamanca,13,9,5,3,5,20,18,18
Tenerife,13,10,4,6,3,18,17,18
Eibar,13,11,5,3,5,14,13,18
Castellón,13,12,4,5,4,15,12,17
Hércules,13,13,4,5,4,18,18,17
R. Sociedad,13,14,4,5,4,12,13,17
Racing Ferrol,13,15,4,4,5,15,17,16
Granada 74,13,16,4,4,5,14,16,16
Cádiz,13,17,4,3,6,8,11,15
Alavés,13,18,4,3,6,12,16,15
Poli Ejido,13,19,3,3,7,12,24,12
Xerez,13,20,2,5,6,14,21,11
Albacete,13,21,2,3,8,8,16,9
Las Palmas,13,22,1,3,9,10,24,6
A2007J14
Málaga,14,1,10,0,4,24,14,30
Sporting,14,2,8,3,3,23,12,27
Numancia,14,3,8,3,3,22,13,27
Sevilla At.,14,4,6,6,2,15,12,24
Elche,14,5,6,4,4,18,14,22
Celta,14,6,5,6,3,16,13,21
Hércules,14,7,5,5,4,21,18,20
R. Sociedad,14,8,5,5,4,14,13,20
Gimnástic,14,9,5,4,5,18,15,19
Salamanca,14,10,5,4,5,21,19,19
Tenerife,14,11,4,7,3,18,17,19
Granada 74,14,12,5,4,5,16,16,19
Córdoba,14,13,4,7,3,18,19,19
Eibar,14,14,5,3,6,14,16,18
Castellón,14,15,4,5,5,15,13,17
Racing Ferrol,14,16,4,5,5,16,18,17
Alavés,14,17,4,4,6,14,18,16
Cádiz,14,18,4,3,7,10,15,15
Poli Ejido,14,19,4,3,7,13,24,15
Xerez,14,20,2,6,6,15,22,12
Albacete,14,21,2,4,8,8,16,10
Las Palmas,14,22,2,3,9,13,25,9
A2007J15
Málaga,15,1,10,1,4,25,15,31
Numancia,15,2,9,3,3,24,13,30
